time_server,strategy,side,entry,sl,tp1,tp2,lots_tp1,lots_tp2,outcome
2025.12.09 14:15:00,pullback,-1,4195.763,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.09 14:45:00,pullback,1,4203.414,4188.876,0.000,0.000,0.00,0.00,no_room
2025.12.10 07:55:00,pullback,-1,4204.647,4209.725,0.000,0.000,0.00,0.00,no_room
2025.12.10 08:45:00,pullback,-1,4200.090,4206.879,0.000,0.000,0.00,0.00,no_room
2025.12.10 09:55:00,pullback,-1,4194.444,4206.877,0.000,0.000,0.00,0.00,no_room
2025.12.10 12:00:00,pullback,1,4196.378,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.10 13:00:00,pullback,-1,4196.678,4199.502,0.000,0.000,0.00,0.00,sl_too_tight
2025.12.10 13:45:00,pullback,1,4200.294,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.10 14:30:00,pullback,-1,4198.999,4207.519,0.000,0.000,0.00,0.00,no_room
2025.12.11 07:45:00,pullback,1,4215.447,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.11 08:40:00,pullback,1,4217.876,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.11 09:05:00,pullback,-1,4213.508,4219.946,0.000,0.000,0.00,0.00,no_room
2025.12.11 09:50:00,pullback,1,4219.628,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.11 11:35:00,pullback,-1,4214.056,4219.480,0.000,0.000,0.00,0.00,no_room
2025.12.11 12:25:00,pullback,1,4215.497,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.11 13:00:00,pullback,1,4220.366,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.11 14:10:00,pullback,1,4222.518,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.11 15:35:00,pullback,1,4244.470,4225.508,0.000,0.000,0.00,0.00,no_room
2025.12.12 07:35:00,pullback,1,4288.879,4276.378,0.000,0.000,0.00,0.00,no_room
2025.12.12 08:05:00,pullback,1,4290.557,4283.909,4298.402,4306.246,4.54,4.54,signal
2025.12.12 09:55:00,pullback,1,4317.964,4306.705,0.000,0.000,0.00,0.00,no_room
2025.12.12 12:45:00,pullback,-1,4330.063,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.12 13:35:00,pullback,1,4339.041,4320.842,0.000,0.000,0.00,0.00,no_room
2025.12.12 14:55:00,pullback,1,4345.032,4330.028,0.000,0.000,0.00,0.00,no_room
2025.12.12 15:20:00,pullback,-1,4330.681,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.15 07:05:00,pullback,-1,4341.867,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.15 07:40:00,pullback,-1,4340.720,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.15 08:30:00,pullback,1,4344.623,4338.591,0.000,0.000,0.00,0.00,no_room
2025.12.15 09:15:00,pullback,1,4349.083,4338.635,0.000,0.000,0.00,0.00,no_room
2025.12.15 09:55:00,pullback,-1,4343.364,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.15 10:35:00,pullback,-1,4340.702,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.15 11:10:00,pullback,-1,4337.725,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.15 11:55:00,pullback,1,4342.305,4335.088,0.000,0.000,0.00,0.00,no_room
2025.12.15 12:30:00,pullback,1,4345.752,4335.129,0.000,0.000,0.00,0.00,no_room
2025.12.15 14:00:00,pullback,-1,4335.712,4347.720,0.000,0.000,0.00,0.00,no_room
2025.12.15 14:55:00,pullback,-1,4320.636,4336.044,0.000,0.000,0.00,0.00,no_room
2025.12.16 08:20:00,pullback,-1,4279.496,4289.926,0.000,0.000,0.00,0.00,no_room
2025.12.16 09:50:00,pullback,-1,4281.107,4287.170,0.000,0.000,0.00,0.00,no_room
2025.12.16 10:35:00,pullback,-1,4276.642,4284.670,0.000,0.000,0.00,0.00,no_room
2025.12.16 12:10:00,pullback,1,4279.629,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.16 14:00:00,pullback,1,4312.806,4290.290,0.000,0.000,0.00,0.00,no_room
2025.12.16 15:10:00,pullback,1,4332.005,4320.956,0.000,0.000,0.00,0.00,no_room
2025.12.16 15:20:00,pullback,-1,4321.646,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.17 07:45:00,pullback,-1,4319.472,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.17 08:10:00,pullback,-1,4315.555,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.17 09:10:00,pullback,1,4321.003,4312.706,0.000,0.000,0.00,0.00,no_room
2025.12.17 10:35:00,pullback,-1,4316.001,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.17 12:20:00,pullback,1,4318.832,4314.910,4323.023,4327.213,7.83,7.83,signal
2025.12.17 12:25:00,pullback,1,4318.832,0.000,4323.023,0.000,0.00,0.00,missed_move
2025.12.17 13:10:00,pullback,1,4323.287,4314.624,0.000,0.000,0.00,0.00,no_room
2025.12.17 15:35:00,pullback,1,4345.293,4332.071,0.000,0.000,0.00,0.00,no_room
2025.12.17 15:45:00,pullback,-1,4332.858,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.18 07:10:00,pullback,-1,4332.044,4336.398,0.000,0.000,0.00,0.00,no_room
2025.12.18 07:30:00,pullback,1,4334.863,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.18 08:05:00,pullback,-1,4330.022,4338.020,0.000,0.000,0.00,0.00,no_room
2025.12.18 09:55:00,pullback,-1,4321.799,4338.018,0.000,0.000,0.00,0.00,no_room
2025.12.18 10:45:00,pullback,1,4325.939,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.18 11:10:00,pullback,1,4327.562,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.18 12:05:00,pullback,-1,4324.072,4328.863,0.000,0.000,0.00,0.00,no_room
2025.12.18 13:15:00,pullback,-1,4317.162,4328.969,0.000,0.000,0.00,0.00,no_room
2025.12.18 13:35:00,pullback,1,4324.256,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.18 14:30:00,pullback,-1,4333.138,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.18 15:35:00,pullback,1,4337.005,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.19 07:35:00,pullback,1,4328.485,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.19 08:00:00,pullback,-1,4323.162,4329.799,0.000,0.000,0.00,0.00,no_room
2025.12.19 10:40:00,pullback,-1,4325.731,4332.056,0.000,0.000,0.00,0.00,no_room
2025.12.19 12:05:00,pullback,-1,4325.081,4329.983,0.000,0.000,0.00,0.00,no_room
2025.12.19 13:10:00,pullback,1,4328.982,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.19 14:25:00,pullback,-1,4327.665,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.19 14:40:00,pullback,1,4333.981,4324.639,0.000,0.000,0.00,0.00,no_room
2025.12.19 15:05:00,pullback,1,4338.024,4319.132,0.000,0.000,0.00,0.00,no_room
2025.12.22 08:40:00,pullback,-1,4409.862,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.22 10:05:00,pullback,1,4413.963,4405.890,0.000,0.000,0.00,0.00,no_room
2025.12.22 10:35:00,pullback,-1,4411.006,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.22 12:05:00,pullback,1,4411.698,4405.962,0.000,0.000,0.00,0.00,no_room
2025.12.22 12:55:00,pullback,1,4413.359,4407.321,0.000,0.000,0.00,0.00,no_room
2025.12.22 14:20:00,pullback,1,4427.043,4419.132,4442.866,4458.689,3.88,3.88,signal
2025.12.22 14:35:00,pullback,-1,4419.621,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.22 15:50:00,pullback,1,4429.383,4411.240,4465.669,4501.955,1.67,1.68,signal
2025.12.24 07:40:00,pullback,-1,4490.632,4495.061,4485.596,4480.560,7.07,7.07,signal
2025.12.24 09:00:00,pullback,-1,4482.469,4493.343,0.000,0.000,0.00,0.00,no_room
2025.12.24 09:50:00,pullback,1,4493.425,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.24 10:35:00,pullback,-1,4486.421,4500.327,0.000,0.000,0.00,0.00,no_room
2025.12.24 11:40:00,pullback,-1,4484.931,4491.001,0.000,0.000,0.00,0.00,no_room
2025.12.24 11:55:00,pullback,1,4490.648,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.24 13:20:00,pullback,-1,4483.082,4496.458,0.000,0.000,0.00,0.00,no_room
2025.12.24 14:40:00,pullback,-1,4474.508,4489.870,0.000,0.000,0.00,0.00,no_room
2025.12.24 15:45:00,pullback,-1,4460.347,4477.517,4431.572,4402.798,1.85,1.86,signal
2025.12.26 08:20:00,pullback,1,4515.753,4507.083,0.000,0.000,0.00,0.00,no_room
2025.12.26 09:00:00,pullback,1,4517.382,4512.875,0.000,0.000,0.00,0.00,no_room
2025.12.26 09:45:00,pullback,-1,4515.149,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.26 10:20:00,pullback,1,4518.802,4511.568,0.000,0.000,0.00,0.00,no_room
2025.12.26 11:05:00,pullback,-1,4511.850,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.26 13:20:00,pullback,1,4515.018,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.26 14:30:00,pullback,1,4527.028,4514.676,0.000,0.000,0.00,0.00,no_room
2025.12.26 15:35:00,pullback,1,4533.438,4512.057,4576.201,4618.963,1.47,1.48,signal
2025.12.29 08:15:00,pullback,1,4481.813,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.29 08:50:00,pullback,-1,4466.149,4489.366,0.000,0.000,0.00,0.00,no_room
2025.12.29 09:45:00,pullback,1,4468.977,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.29 10:45:00,pullback,-1,4460.214,4476.757,0.000,0.000,0.00,0.00,no_room
2025.12.29 11:40:00,pullback,-1,4455.927,4468.144,0.000,0.000,0.00,0.00,no_room
2025.12.29 13:45:00,pullback,-1,4434.210,4468.481,0.000,0.000,0.00,0.00,no_room
2025.12.29 14:35:00,pullback,-1,4386.125,4469.168,0.000,0.000,0.00,0.00,no_room
2025.12.29 15:05:00,pullback,-1,4356.544,4469.315,0.000,0.000,0.00,0.00,no_room
2025.12.30 07:40:00,pullback,1,4372.476,4358.651,0.000,0.000,0.00,0.00,no_room
2025.12.30 08:25:00,pullback,-1,4363.459,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.30 10:20:00,pullback,1,4376.425,4366.713,0.000,0.000,0.00,0.00,no_room
2025.12.30 12:15:00,pullback,1,4390.256,4380.822,0.000,0.000,0.00,0.00,no_room
2025.12.30 12:40:00,pullback,1,4399.261,4380.798,0.000,0.000,0.00,0.00,no_room
2025.12.30 13:45:00,pullback,-1,4381.208,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.30 14:30:00,pullback,1,4390.472,4375.432,0.000,0.000,0.00,0.00,no_room
2025.12.30 14:45:00,pullback,-1,4376.127,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.31 08:45:00,pullback,-1,4320.289,4333.522,0.000,0.000,0.00,0.00,no_room
2025.12.31 09:45:00,pullback,1,4333.067,4302.712,0.000,0.000,0.00,0.00,no_room
2025.12.31 12:20:00,pullback,-1,4307.801,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.31 12:45:00,pullback,1,4316.473,4302.621,0.000,0.000,0.00,0.00,no_room
2025.12.31 13:25:00,pullback,1,4318.143,4307.549,0.000,0.000,0.00,0.00,no_room
2025.12.31 15:10:00,pullback,-1,4332.911,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.02 07:10:00,pullback,-1,4373.522,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.02 07:35:00,pullback,1,4378.125,4373.183,0.000,0.000,0.00,0.00,no_room
2026.01.02 08:35:00,pullback,1,4386.599,4371.573,0.000,0.000,0.00,0.00,no_room
2026.01.02 09:25:00,pullback,-1,4386.210,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.02 10:40:00,pullback,1,4391.700,4384.240,0.000,0.000,0.00,0.00,no_room
2026.01.02 11:40:00,pullback,-1,4393.983,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.02 12:05:00,pullback,-1,4391.722,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.02 12:45:00,pullback,-1,4390.794,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.02 13:15:00,pullback,1,4398.330,4384.781,0.000,0.000,0.00,0.00,no_room
2026.01.02 13:25:00,pullback,-1,4385.177,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.02 14:35:00,pullback,-1,4361.783,4378.702,0.000,0.000,0.00,0.00,no_room
2026.01.02 15:05:00,pullback,-1,4348.143,4374.505,0.000,0.000,0.00,0.00,no_room
2026.01.05 07:45:00,pullback,1,4424.111,4416.391,4439.550,4454.990,4.04,4.04,signal
2026.01.05 12:45:00,pullback,-1,4411.073,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.05 13:30:00,pullback,-1,4405.439,4419.640,0.000,0.000,0.00,0.00,no_room
2026.01.05 14:05:00,pullback,1,4418.988,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.05 14:50:00,pullback,1,4429.678,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.06 07:10:00,pullback,1,4465.693,4449.044,0.000,0.000,0.00,0.00,no_room
2026.01.06 07:55:00,pullback,-1,4461.487,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.06 08:25:00,pullback,1,4466.451,4456.876,0.000,0.000,0.00,0.00,no_room
2026.01.06 09:05:00,pullback,-1,4464.538,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.06 09:50:00,pullback,-1,4452.226,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.06 11:35:00,pullback,1,4456.015,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.06 12:25:00,pullback,1,4464.805,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.06 13:20:00,pullback,1,4466.318,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.06 13:35:00,pullback,-1,4458.738,4471.028,0.000,0.000,0.00,0.00,no_room
2026.01.06 14:10:00,pullback,1,4470.587,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.07 07:50:00,pullback,1,4460.477,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.07 10:30:00,pullback,-1,4459.868,4466.000,0.000,0.000,0.00,0.00,no_room
2026.01.07 11:35:00,pullback,-1,4458.660,4468.170,0.000,0.000,0.00,0.00,no_room
2026.01.07 13:10:00,pullback,-1,4439.158,4455.742,0.000,0.000,0.00,0.00,no_room
2026.01.07 15:15:00,pullback,-1,4435.782,4453.860,0.000,0.000,0.00,0.00,no_room
2026.01.08 07:10:00,pullback,1,4437.619,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.08 07:50:00,pullback,-1,4430.707,4440.349,0.000,0.000,0.00,0.00,no_room
2026.01.08 10:10:00,pullback,-1,4429.134,4435.188,0.000,0.000,0.00,0.00,no_room
2026.01.08 12:00:00,pullback,-1,4422.964,4435.129,0.000,0.000,0.00,0.00,no_room
2026.01.08 13:25:00,pullback,1,4431.351,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.08 14:50:00,pullback,1,4436.309,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.08 15:50:00,pullback,1,4454.140,4442.640,0.000,0.000,0.00,0.00,no_room
2026.01.09 10:30:00,pullback,-1,4469.722,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.09 12:00:00,pullback,1,4474.800,4466.936,0.000,0.000,0.00,0.00,no_room
2026.01.09 12:30:00,pullback,-1,4468.615,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.09 13:35:00,pullback,1,4473.725,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.09 14:25:00,pullback,1,4491.969,4457.972,0.000,0.000,0.00,0.00,no_room
2026.01.09 15:10:00,pullback,1,4498.150,4478.416,0.000,0.000,0.00,0.00,no_room
2026.01.12 07:20:00,pullback,1,4585.100,4571.580,4600.842,4616.584,2.32,2.32,signal
2026.01.12 15:10:00,pullback,1,4611.490,4583.810,4666.851,4722.212,1.15,1.15,signal
2026.01.13 07:35:00,pullback,1,4585.248,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.13 07:55:00,pullback,-1,4578.804,4587.599,0.000,0.000,0.00,0.00,no_room
2026.01.13 08:10:00,pullback,1,4587.236,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.13 09:30:00,pullback,-1,4589.627,4596.060,0.000,0.000,0.00,0.00,no_room
2026.01.13 10:45:00,pullback,1,4586.357,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.13 11:45:00,pullback,1,4588.909,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.13 12:25:00,pullback,-1,4582.032,4592.351,0.000,0.000,0.00,0.00,no_room
2026.01.13 13:00:00,pullback,1,4592.030,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.13 14:25:00,pullback,1,4621.052,4606.644,0.000,0.000,0.00,0.00,no_room
2026.01.13 14:45:00,pullback,1,4623.840,4606.637,0.000,0.000,0.00,0.00,no_room
2026.01.13 15:20:00,pullback,-1,4611.572,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.14 07:00:00,pullback,1,4635.443,4625.549,0.000,0.000,0.00,0.00,no_room
2026.01.14 08:05:00,pullback,-1,4631.374,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.14 09:10:00,pullback,1,4637.912,4621.518,0.000,0.000,0.00,0.00,no_room
2026.01.14 11:30:00,pullback,-1,4630.251,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.14 12:25:00,pullback,1,4637.518,4625.527,0.000,0.000,0.00,0.00,no_room
2026.01.14 14:40:00,pullback,-1,4624.312,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.15 07:20:00,pullback,1,4612.104,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.15 07:40:00,pullback,-1,4605.890,4614.014,0.000,0.000,0.00,0.00,no_room
2026.01.15 08:45:00,pullback,1,4606.288,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.15 09:40:00,pullback,1,4607.150,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.15 11:40:00,pullback,1,4621.622,4617.043,4629.904,4638.185,6.90,6.90,signal
2026.01.15 11:50:00,pullback,-1,4617.322,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.15 12:15:00,pullback,-1,4615.404,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.15 12:55:00,pullback,-1,4613.901,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.15 14:55:00,pullback,1,4611.925,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.16 08:45:00,pullback,-1,4604.708,4611.094,0.000,0.000,0.00,0.00,no_room
2026.01.16 09:30:00,pullback,-1,4601.344,4608.817,0.000,0.000,0.00,0.00,no_room
2026.01.16 10:05:00,pullback,1,4603.518,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.16 11:30:00,pullback,1,4611.170,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.16 13:10:00,pullback,-1,4598.593,4613.436,0.000,0.000,0.00,0.00,no_room
2026.01.16 14:15:00,pullback,1,4605.596,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.16 14:50:00,pullback,1,4609.503,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.16 15:25:00,pullback,-1,4596.140,4621.366,0.000,0.000,0.00,0.00,no_room
2026.01.19 10:30:00,pullback,-1,4666.666,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.19 11:30:00,pullback,1,4666.917,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.19 12:00:00,pullback,-1,4661.717,4667.879,0.000,0.000,0.00,0.00,no_room
2026.01.19 12:20:00,pullback,1,4667.569,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.19 13:55:00,pullback,-1,4668.124,4674.029,4662.005,4655.886,5.29,5.30,signal
2026.01.19 14:15:00,pullback,-1,4668.124,0.000,4662.005,0.000,0.00,0.00,missed_move
2026.01.19 15:50:00,pullback,1,4670.899,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.20 07:25:00,pullback,1,4717.125,4705.038,4741.300,4765.474,2.58,2.59,signal
2026.01.21 07:55:00,pullback,1,4851.900,4831.598,4887.612,4923.323,1.58,1.59,signal
2026.01.21 15:20:00,pullback,-1,4846.522,4874.000,0.000,0.000,0.00,0.00,no_room
2026.01.22 07:05:00,pullback,1,4829.247,4794.682,0.000,0.000,0.00,0.00,no_room
2026.01.22 08:10:00,pullback,-1,4830.241,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.22 09:00:00,pullback,1,4830.590,4821.983,0.000,0.000,0.00,0.00,no_room
2026.01.22 09:40:00,pullback,-1,4822.389,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.22 11:50:00,pullback,1,4831.851,4824.194,0.000,0.000,0.00,0.00,no_room
2026.01.22 12:05:00,pullback,-1,4825.166,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.22 13:00:00,pullback,-1,4823.494,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.22 13:25:00,pullback,1,4832.560,4815.585,0.000,0.000,0.00,0.00,no_room
2026.01.22 13:45:00,pullback,-1,4816.015,4835.878,0.000,0.000,0.00,0.00,no_room
2026.01.22 14:35:00,pullback,1,4835.278,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.22 15:30:00,pullback,1,4847.751,4825.961,0.000,0.000,0.00,0.00,no_room
2026.01.23 07:45:00,pullback,-1,4951.863,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.23 09:20:00,pullback,-1,4908.794,4927.270,0.000,0.000,0.00,0.00,no_room
2026.01.23 10:30:00,pullback,1,4926.352,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.23 12:10:00,pullback,1,4930.718,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.23 12:50:00,pullback,1,4936.997,4917.825,4966.840,4996.683,1.66,1.66,signal
2026.01.26 08:15:00,pullback,1,5095.701,5085.220,5110.577,5125.453,3.11,3.12,signal
2026.01.26 08:55:00,pullback,-1,5087.332,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.26 09:55:00,pullback,-1,5080.015,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.26 11:20:00,pullback,-1,5085.880,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.26 12:25:00,pullback,1,5095.074,5078.084,0.000,0.000,0.00,0.00,no_room
2026.01.26 13:05:00,pullback,-1,5078.591,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.26 13:35:00,pullback,-1,5066.067,5084.126,0.000,0.000,0.00,0.00,no_room
2026.01.26 14:25:00,pullback,1,5075.995,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.27 07:35:00,pullback,1,5094.582,5081.233,0.000,0.000,0.00,0.00,no_room
2026.01.27 08:30:00,pullback,-1,5079.429,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.27 09:20:00,pullback,1,5085.414,5072.797,0.000,0.000,0.00,0.00,no_room
2026.01.27 11:50:00,pullback,-1,5081.890,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.27 12:35:00,pullback,1,5082.638,5066.237,0.000,0.000,0.00,0.00,no_room
2026.01.27 13:45:00,pullback,-1,5073.600,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.27 14:05:00,pullback,-1,5069.493,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.27 15:40:00,pullback,1,5082.471,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.28 08:35:00,pullback,1,5299.741,5271.345,5356.533,5413.325,1.13,1.14,signal
2026.01.28 09:45:00,pullback,-1,5268.498,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.28 11:05:00,pullback,-1,5269.345,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.28 12:40:00,pullback,1,5267.741,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.28 13:40:00,pullback,-1,5268.697,5290.454,0.000,0.000,0.00,0.00,no_room
2026.01.28 14:40:00,pullback,1,5270.118,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.28 15:10:00,pullback,-1,5250.331,5271.632,0.000,0.000,0.00,0.00,no_room
2026.01.29 07:30:00,pullback,-1,5554.807,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.29 08:05:00,pullback,-1,5536.964,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.29 08:40:00,pullback,-1,5522.977,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.29 11:00:00,pullback,-1,5497.290,5526.233,0.000,0.000,0.00,0.00,no_room
2026.01.29 11:55:00,pullback,1,5525.283,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.29 12:15:00,pullback,1,5528.813,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.29 13:15:00,pullback,-1,5526.207,5543.492,0.000,0.000,0.00,0.00,no_room
2026.01.29 14:10:00,pullback,1,5530.953,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.29 14:55:00,pullback,-1,5506.142,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.30 08:35:00,pullback,-1,5117.625,5187.706,0.000,0.000,0.00,0.00,no_room
2026.01.30 09:15:00,pullback,-1,5055.990,5188.446,0.000,0.000,0.00,0.00,no_room
2026.01.30 09:45:00,pullback,-1,5014.374,5136.616,0.000,0.000,0.00,0.00,no_room
2026.01.30 11:50:00,pullback,-1,5105.527,5134.912,0.000,0.000,0.00,0.00,no_room
2026.01.30 12:00:00,pullback,1,5132.854,0.000,0.000,0.000,0.00,0.00,against_bias
2026.01.30 12:50:00,pullback,-1,5089.698,5148.193,0.000,0.000,0.00,0.00,no_room
2026.01.30 15:05:00,pullback,-1,4991.925,5117.051,0.000,0.000,0.00,0.00,no_room
2026.01.30 15:50:00,pullback,1,5060.295,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.02 08:20:00,pullback,1,4619.114,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.02 09:30:00,pullback,1,4651.402,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.02 11:15:00,pullback,1,4734.034,4655.006,0.000,0.000,0.00,0.00,no_room
2026.02.02 12:25:00,pullback,1,4779.775,4741.314,0.000,0.000,0.00,0.00,no_room
